customer_id,loyalty_score,product_id,price,date_of_purchase,product_description,product_category,purchase_count
C77,9,P24,1400.0,2018-12-20 03:32:00,scotch bonnets,fruit_veg,44
C77,9,P24,580.0,2018-12-23 15:17:00,scotch bonnets,fruit_veg,44
C77,9,P23,831.0,2018-12-23 15:17:00,cherries,fruit_veg,44
C77,9,P37,723.0,2019-01-01 19:02:00,gummy bears,sweets,44
C77,9,P37,1312.0,2019-01-01 19:02:00,gummy bears,sweets,44
C77,9,P38,167.0,2019-01-01 19:02:00,kombucha,sweets,44
C77,9,P33,423.0,2019-01-03 03:56:00,apples,fruit_veg,44
C77,9,P24,1152.0,2019-01-03 03:56:00,scotch bonnets,fruit_veg,44
C77,9,P24,1865.0,2019-01-03 03:56:00,scotch bonnets,fruit_veg,44
C77,9,P31,230.0,2019-01-06 21:32:00,lemon grass,fruit_veg,44
C77,9,P22,1795.0,2019-01-06 21:32:00,avocado,fruit_veg,44
C77,9,P33,1749.0,2019-01-06 21:32:00,apples,fruit_veg,44
C77,9,P26,847.0,2019-01-08 20:10:00,broccoli,fruit_veg,44
C77,9,P26,111.0,2019-01-08 20:10:00,broccoli,fruit_veg,44
C77,9,P33,532.0,2019-01-11 04:57:00,apples,fruit_veg,44
C77,9,P26,1382.0,2019-01-11 04:57:00,broccoli,fruit_veg,44
C77,9,P29,936.0,2019-01-11 04:57:00,easy peeler,fruit_veg,44
C77,9,P31,324.0,2019-01-16 19:19:00,lemon grass,fruit_veg,44
C77,9,P33,1625.0,2019-01-20 21:46:00,apples,fruit_veg,44
C77,9,P31,899.0,2019-01-21 15:24:00,lemon grass,fruit_veg,44
C77,9,P27,1441.0,2019-01-28 13:31:00,potatoes,fruit_veg,44
C77,9,P28,1252.0,2019-01-28 13:31:00,grapes,fruit_veg,44
C77,9,P27,36.0,2019-01-28 13:31:00,potatoes,fruit_veg,44
C77,9,P33,1716.0,2019-02-05 06:20:00,apples,fruit_veg,44
C77,9,P24,628.0,2019-02-05 06:20:00,scotch bonnets,fruit_veg,44
C77,9,P26,580.0,2019-02-05 06:20:00,broccoli,fruit_veg,44
C77,9,P40,1650.0,2019-02-16 11:04:00,irn bru,sweets,44
C77,9,P35,296.0,2019-02-16 11:04:00,carrot cake,sweets,44
C77,9,P36,586.0,2019-02-16 11:04:00,salted caramel dark chocolate,sweets,44
C77,9,P31,34.0,2019-02-20 04:54:00,lemon grass,fruit_veg,44
C77,9,P38,920.0,2019-02-23 16:11:00,kombucha,sweets,44
C77,9,P38,509.0,2019-02-23 16:11:00,kombucha,sweets,44
C77,9,P25,987.0,2019-02-27 12:16:00,peppers,fruit_veg,44
C78,9,P08,265.0,2018-12-07 14:16:00,aluminium foil,house,24
C78,9,P08,1440.0,2018-12-07 14:16:00,aluminium foil,house,24
C78,9,P02,753.0,2018-12-07 14:16:00,kitchen roll,house,24
C78,9,P58,836.0,2018-12-19 15:02:00,coconut water,food,24
C78,9,P09,1227.0,2018-12-29 13:05:00,toilet paper,house,24
C78,9,P08,1202.0,2018-12-29 13:05:00,aluminium foil,house,24
C78,9,P02,660.0,2018-12-29 13:05:00,kitchen roll,house,24
C78,9,P05,131.0,2018-12-30 13:31:00,scented candles,house,24
C78,9,P36,438.0,2019-01-02 13:57:00,salted caramel dark chocolate,sweets,24
C78,9,P35,1629.0,2019-01-03 08:48:00,carrot cake,sweets,24
C78,9,P38,1977.0,2019-01-03 08:48:00,kombucha,sweets,24
C78,9,P22,3.0,2019-01-07 13:59:00,avocado,fruit_veg,24
C78,9,P30,1189.0,2019-01-07 13:59:00,mango,fruit_veg,24
C78,9,P25,306.0,2019-01-07 13:59:00,peppers,fruit_veg,24
C78,9,P35,239.0,2019-01-17 17:08:00,carrot cake,sweets,24
C78,9,P05,1678.0,2019-01-24 11:37:00,scented candles,house,24
C78,9,P09,488.0,2019-01-24 11:37:00,toilet paper,house,24
C78,9,P02,1874.0,2019-01-24 11:37:00,kitchen roll,house,24
C78,9,P24,289.0,2019-01-26 05:20:00,scotch bonnets,fruit_veg,24
C78,9,P30,551.0,2019-01-26 05:20:00,mango,fruit_veg,24
C78,9,P29,1275.0,2019-01-30 19:20:00,easy peeler,fruit_veg,24
C78,9,P29,1260.0,2019-01-30 19:20:00,easy peeler,fruit_veg,24
C78,9,P37,1669.0,2019-02-15 11:22:00,gummy bears,sweets,24
C78,9,P37,43.0,2019-02-15 11:22:00,gummy bears,sweets,24
C79,1,P55,695.0,2018-12-12 06:05:00,lentil soup,food,21
C79,1,P60,1493.0,2018-12-12 06:05:00,water,food,21
C79,1,P43,707.0,2018-12-12 06:05:00,mince beef,food,21
C79,1,P54,543.0,2018-12-14 18:40:00,almond milk,food,21
C79,1,P60,654.0,2018-12-14 18:40:00,water,food,21
C79,1,P59,1777.0,2018-12-14 18:40:00,chicken stock,food,21
C79,1,P45,1493.0,2018-12-24 17:47:00,hummus,food,21
C79,1,P56,621.0,2018-12-24 17:47:00,greek yoghurt,food,21
C79,1,P50,724.0,2018-12-24 17:47:00,camembert,food,21
C79,1,P45,299.0,2019-01-14 15:17:00,hummus,food,21
C79,1,P59,1317.0,2019-01-26 20:00:00,chicken stock,food,21
C79,1,P60,694.0,2019-01-26 20:00:00,water,food,21
C79,1,P48,964.0,2019-01-26 20:00:00,tuna,food,21
C79,1,P50,983.0,2019-01-30 04:13:00,camembert,food,21
C79,1,P60,1121.0,2019-02-01 14:16:00,water,food,21
C79,1,P41,58.0,2019-02-01 14:16:00,steak,food,21
C79,1,P52,1680.0,2019-02-01 14:16:00,oats,food,21
C79,1,P54,1778.0,2019-02-07 15:58:00,almond milk,food,21
C79,1,P52,483.0,2019-02-13 07:27:00,oats,food,21
C79,1,P41,892.0,2019-02-13 07:27:00,steak,food,21
C79,1,P54,1877.0,2019-02-13 07:27:00,almond milk,food,21
C80,9,P35,705.0,2018-12-01 10:53:00,carrot cake,sweets,19
C80,9,P35,951.0,2018-12-01 10:53:00,carrot cake,sweets,19
C80,9,P36,109.0,2018-12-01 10:53:00,salted caramel dark chocolate,sweets,19
C80,9,P41,864.0,2018-12-10 20:35:00,steak,food,19
C80,9,P40,1018.0,2018-12-11 15:34:00,irn bru,sweets,19
C80,9,P36,140.0,2018-12-11 15:34:00,salted caramel dark chocolate,sweets,19
C80,9,P37,1181.0,2018-12-11 15:34:00,gummy bears,sweets,19
C80,9,P63,1798.0,2018-12-15 20:00:00,cognac,bws,19
C80,9,P61,1084.0,2018-12-15 20:00:00,red wine,bws,19
C80,9,P43,767.0,2018-12-16 04:59:00,mince beef,food,19
C80,9,P47,1516.0,2018-12-16 04:59:00,whole chicken,food,19
C80,9,P46,672.0,2018-12-16 04:59:00,activated charcoal croissant,food,19
C80,9,P59,990.0,2019-01-15 21:38:00,chicken stock,food,19
C80,9,P47,153.0,2019-01-15 21:38:00,whole chicken,food,19
C80,9,P38,933.0,2019-01-18 19:34:00,kombucha,sweets,19
C80,9,P36,723.0,2019-01-18 19:34:00,salted caramel dark chocolate,sweets,19
C80,9,P35,1255.0,2019-02-08 10:43:00,carrot cake,sweets,19
C80,9,P40,1630.0,2019-02-25 14:12:00,irn bru,sweets,19
C80,9,P37,569.0,2019-02-25 14:12:00,gummy bears,sweets,19
C81,7,P35,495.0,2018-12-06 20:42:00,carrot cake,sweets,23
C81,7,P38,1254.0,2018-12-06 20:42:00,kombucha,sweets,23
C81,7,P31,347.0,2018-12-09 07:54:00,lemon grass,fruit_veg,23
C81,7,P24,374.0,2018-12-09 07:54:00,scotch bonnets,fruit_veg,23
C81,7,P30,791.0,2018-12-09 07:54:00,mango,fruit_veg,23
C81,7,P37,1129.0,2019-01-01 23:25:00,gummy bears,sweets,23
C81,7,P37,533.0,2019-01-01 23:25:00,gummy bears,sweets,23
C81,7,P39,710.0,2019-01-02 15:29:00,ice cream,sweets,23
C81,7,P39,52.0,2019-01-02 15:29:00,ice cream,sweets,23
C81,7,P37,1467.0,2019-01-06 23:46:00,gummy bears,sweets,23
C81,7,P36,1451.0,2019-01-13 22:57:00,salted caramel dark chocolate,sweets,23
C81,7,P37,9.0,2019-01-13 22:57:00,gummy bears,sweets,23
C81,7,P34,785.0,2019-01-15 13:34:00,raspberries,fruit_veg,23
C81,7,P27,822.0,2019-01-21 09:30:00,potatoes,fruit_veg,23
C81,7,P33,1919.0,2019-01-21 09:30:00,apples,fruit_veg,23
C81,7,P39,856.0,2019-02-03 07:59:00,ice cream,sweets,23
C81,7,P39,1431.0,2019-02-03 07:59:00,ice cream,sweets,23
C81,7,P35,1493.0,2019-02-17 18:32:00,carrot cake,sweets,23
C81,7,P39,584.0,2019-02-17 18:32:00,ice cream,sweets,23
C81,7,P28,1445.0,2019-02-19 07:03:00,grapes,fruit_veg,23
C81,7,P32,1003.0,2019-02-19 07:03:00,onions,fruit_veg,23
C81,7,P34,1264.0,2019-02-19 07:03:00,raspberries,fruit_veg,23
C81,7,P27,1462.0,2019-02-22 18:01:00,potatoes,fruit_veg,23
C82,9,P44,1498.0,2018-12-02 03:51:00,milk,food,28
C82,9,P52,1618.0,2018-12-02 03:51:00,oats,food,28
C82,9,P50,980.0,2018-12-02 03:51:00,camembert,food,28
C82,9,P35,1418.0,2018-12-04 04:07:00,carrot cake,sweets,28
C82,9,P49,1181.0,2018-12-10 05:03:00,smoked salmon,food,28
C82,9,P41,1006.0,2018-12-10 05:03:00,steak,food,28
C82,9,P31,1474.0,2018-12-14 15:24:00,lemon grass,fruit_veg,28
C82,9,P31,1868.0,2018-12-14 15:24:00,lemon grass,fruit_veg,28
C82,9,P33,223.0,2018-12-14 15:24:00,apples,fruit_veg,28
C82,9,P44,442.0,2018-12-27 05:47:00,milk,food,28
C82,9,P41,1080.0,2018-12-27 05:47:00,steak,food,28
C82,9,P56,157.0,2018-12-27 05:47:00,greek yoghurt,food,28
C82,9,P32,271.0,2019-01-14 10:41:00,onions,fruit_veg,28
C82,9,P37,1124.0,2019-01-21 19:46:00,gummy bears,sweets,28
C82,9,P36,36.0,2019-01-21 19:46:00,salted caramel dark chocolate,sweets,28
C82,9,P38,1027.0,2019-01-21 19:46:00,kombucha,sweets,28
C82,9,P53,1921.0,2019-01-22 16:54:00,peanut butter,food,28
C82,9,P58,693.0,2019-01-22 16:54:00,coconut water,food,28
C82,9,P54,1347.0,2019-01-22 16:54:00,almond milk,food,28
C82,9,P23,600.0,2019-01-23 03:14:00,cherries,fruit_veg,28
C82,9,P33,1469.0,2019-01-23 03:14:00,apples,fruit_veg,28
C82,9,P36,505.0,2019-02-07 22:25:00,salted caramel dark chocolate,sweets,28
C82,9,P38,1574.0,2019-02-07 22:25:00,kombucha,sweets,28
C82,9,P40,1432.0,2019-02-07 22:25:00,irn bru,sweets,28
C82,9,P32,324.0,2019-02-16 09:11:00,onions,fruit_veg,28
C82,9,P27,1057.0,2019-02-16 09:11:00,potatoes,fruit_veg,28
C82,9,P27,31.0,2019-02-16 09:11:00,potatoes,fruit_veg,28
C82,9,P39,1580.0,2019-02-20 16:31:00,ice cream,sweets,28
C83,8,P33,196.0,2018-12-01 15:27:00,apples,fruit_veg,8
C83,8,P32,36.0,2018-12-01 15:27:00,onions,fruit_veg,8
C83,8,P31,384.0,2018-12-01 15:27:00,lemon grass,fruit_veg,8
C83,8,P63,106.0,2018-12-15 21:38:00,cognac,bws,8
C83,8,P26,1743.0,2018-12-19 09:24:00,broccoli,fruit_veg,8
C83,8,P21,868.0,2018-12-23 20:01:00,women's red dress,clothes,8
C83,8,P40,1587.0,2019-01-14 17:32:00,irn bru,sweets,8
C83,8,P14,1863.0,2019-02-07 03:02:00,women's shoes,clothes,8
C84,1,P03,669.0,2018-12-02 14:10:00,bin liners,house,45
C84,1,P55,218.0,2018-12-03 21:24:00,lentil soup,food,45
C84,1,P30,1477.0,2018-12-04 13:58:00,mango,fruit_veg,45
C84,1,P24,10.0,2018-12-04 13:58:00,scotch bonnets,fruit_veg,45
C84,1,P31,604.0,2018-12-04 13:58:00,lemon grass,fruit_veg,45
C84,1,P07,1041.0,2018-12-12 09:38:00,cling film,house,45
C84,1,P48,228.0,2018-12-17 15:48:00,tuna,food,45
C84,1,P54,1607.0,2018-12-17 15:48:00,almond milk,food,45
C84,1,P02,1188.0,2018-12-21 20:23:00,kitchen roll,house,45
C84,1,P04,1228.0,2018-12-21 20:23:00,shower gel,house,45
C84,1,P05,914.0,2018-12-21 20:23:00,scented candles,house,45
C84,1,P45,1406.0,2018-12-26 17:09:00,hummus,food,45
C84,1,P59,132.0,2018-12-26 17:09:00,chicken stock,food,45
C84,1,P58,1461.0,2019-01-01 13:16:00,coconut water,food,45
C84,1,P59,1741.0,2019-01-01 13:16:00,chicken stock,food,45
C84,1,P25,1034.0,2019-01-04 15:44:00,peppers,fruit_veg,45
C84,1,P04,1616.0,2019-01-09 13:28:00,shower gel,house,45
C84,1,P04,940.0,2019-01-09 13:28:00,shower gel,house,45
C84,1,P35,839.0,2019-01-11 12:22:00,carrot cake,sweets,45
C84,1,P24,1062.0,2019-01-12 14:12:00,scotch bonnets,fruit_veg,45
C84,1,P25,674.0,2019-01-12 14:12:00,peppers,fruit_veg,45
C84,1,P56,531.0,2019-01-13 12:00:00,greek yoghurt,food,45
C84,1,P49,201.0,2019-01-13 12:00:00,smoked salmon,food,45
C84,1,P54,648.0,2019-01-13 12:00:00,almond milk,food,45
C84,1,P52,1643.0,2019-01-15 09:26:00,oats,food,45
C84,1,P47,1754.0,2019-01-15 09:26:00,whole chicken,food,45
C84,1,P36,638.0,2019-01-24 10:01:00,salted caramel dark chocolate,sweets,45
C84,1,P37,1043.0,2019-01-24 10:01:00,gummy bears,sweets,45
C84,1,P38,285.0,2019-01-24 10:01:00,kombucha,sweets,45
C84,1,P54,1303.0,2019-01-27 12:35:00,almond milk,food,45
C84,1,P60,191.0,2019-01-27 12:35:00,water,food,45
C84,1,P50,1829.0,2019-01-28 04:51:00,camembert,food,45
C84,1,P50,1218.0,2019-01-28 04:51:00,camembert,food,45
C84,1,P50,1658.0,2019-01-28 04:51:00,camembert,food,45
C84,1,P40,207.0,2019-02-05 12:43:00,irn bru,sweets,45
C84,1,P37,1936.0,2019-02-05 12:43:00,gummy bears,sweets,45
C84,1,P12,1664.0,2019-02-13 17:07:00,ice pack,house,45
C84,1,P04,711.0,2019-02-13 17:07:00,shower gel,house,45
C84,1,P12,455.0,2019-02-13 17:07:00,ice pack,house,45
C84,1,P08,1761.0,2019-02-15 18:41:00,aluminium foil,house,45
C84,1,P46,1924.0,2019-02-19 08:37:00,activated charcoal croissant,food,45
C84,1,P49,572.0,2019-02-19 08:37:00,smoked salmon,food,45
C84,1,P52,1957.0,2019-02-19 08:37:00,oats,food,45
C84,1,P59,1865.0,2019-02-23 09:18:00,chicken stock,food,45
C84,1,P49,1556.0,2019-02-23 09:18:00,smoked salmon,food,45
C85,8,P56,1728.0,2018-12-13 06:52:00,greek yoghurt,food,13
C85,8,P47,1029.0,2018-12-13 06:52:00,whole chicken,food,13
C85,8,P58,1258.0,2018-12-21 20:39:00,coconut water,food,13
C85,8,P54,342.0,2018-12-21 20:39:00,almond milk,food,13
C85,8,P63,231.0,2019-01-13 07:34:00,cognac,bws,13
C85,8,P64,511.0,2019-01-13 07:34:00,cigarettes,bws,13
C85,8,P64,639.0,2019-01-13 07:34:00,cigarettes,bws,13
C85,8,P60,491.0,2019-01-15 21:18:00,water,food,13
C85,8,P52,587.0,2019-01-15 21:18:00,oats,food,13
C85,8,P39,1426.0,2019-02-15 09:26:00,ice cream,sweets,13
C85,8,P39,1412.0,2019-02-15 09:26:00,ice cream,sweets,13
C85,8,P35,1442.0,2019-02-15 09:26:00,carrot cake,sweets,13
C85,8,P35,571.0,2019-02-26 04:52:00,carrot cake,sweets,13
C86,8,P37,1247.0,2018-12-23 09:15:00,gummy bears,sweets,34
C86,8,P37,455.0,2018-12-27 14:59:00,gummy bears,sweets,34
C86,8,P37,854.0,2018-12-27 14:59:00,gummy bears,sweets,34
C86,8,P38,1248.0,2018-12-29 23:30:00,kombucha,sweets,34
C86,8,P40,1619.0,2018-12-29 23:30:00,irn bru,sweets,34
C86,8,P40,153.0,2018-12-29 23:30:00,irn bru,sweets,34
C86,8,P39,1657.0,2019-01-09 17:45:00,ice cream,sweets,34
C86,8,P39,1062.0,2019-01-11 10:53:00,ice cream,sweets,34
C86,8,P36,109.0,2019-01-11 10:53:00,salted caramel dark chocolate,sweets,34
C86,8,P40,731.0,2019-01-19 05:19:00,irn bru,sweets,34
C86,8,P40,904.0,2019-01-19 05:19:00,irn bru,sweets,34
C86,8,P39,1793.0,2019-01-19 05:19:00,ice cream,sweets,34
C86,8,P30,1796.0,2019-01-20 18:37:00,mango,fruit_veg,34
C86,8,P23,651.0,2019-01-20 18:37:00,cherries,fruit_veg,34
C86,8,P40,1750.0,2019-01-23 12:45:00,irn bru,sweets,34
C86,8,P40,824.0,2019-01-29 22:53:00,irn bru,sweets,34
C86,8,P40,93.0,2019-02-02 10:45:00,irn bru,sweets,34
C86,8,P25,1650.0,2019-02-07 10:39:00,peppers,fruit_veg,34
C86,8,P37,326.0,2019-02-10 17:10:00,gummy bears,sweets,34
C86,8,P36,1401.0,2019-02-10 17:10:00,salted caramel dark chocolate,sweets,34
C86,8,P40,1572.0,2019-02-10 17:10:00,irn bru,sweets,34
C86,8,P40,593.0,2019-02-11 03:03:00,irn bru,sweets,34
C86,8,P37,344.0,2019-02-11 03:03:00,gummy bears,sweets,34
C86,8,P39,794.0,2019-02-11 03:03:00,ice cream,sweets,34
C86,8,P36,1151.0,2019-02-12 03:33:00,salted caramel dark chocolate,sweets,34
C86,8,P40,1959.0,2019-02-15 09:09:00,irn bru,sweets,34
C86,8,P39,331.0,2019-02-15 09:09:00,ice cream,sweets,34
C86,8,P36,1392.0,2019-02-15 09:09:00,salted caramel dark chocolate,sweets,34
C86,8,P33,685.0,2019-02-16 17:52:00,apples,fruit_veg,34
C86,8,P35,1984.0,2019-02-17 09:19:00,carrot cake,sweets,34
C86,8,P35,778.0,2019-02-17 09:19:00,carrot cake,sweets,34
C86,8,P36,1088.0,2019-02-17 09:19:00,salted caramel dark chocolate,sweets,34
C86,8,P35,157.0,2019-02-25 22:26:00,carrot cake,sweets,34
C86,8,P35,216.0,2019-02-25 22:26:00,carrot cake,sweets,34
C87,3,P10,1442.0,2018-12-17 06:09:00,kitchen knife,house,7
C87,3,P38,1810.0,2019-01-18 11:31:00,kombucha,sweets,7
C87,3,P55,770.0,2019-02-09 05:43:00,lentil soup,food,7
C87,3,P43,1107.0,2019-02-16 19:21:00,mince beef,food,7
C87,3,P03,1183.0,2019-02-18 13:20:00,bin liners,house,7
C87,3,P50,627.0,2019-02-20 11:38:00,camembert,food,7
C87,3,P57,1439.0,2019-02-20 11:38:00,parmesan,food,7
C88,1,P19,659.0,2018-12-18 06:33:00,men's trainers,clothes,20
C88,1,P13,1977.0,2018-12-18 06:33:00,men's dark green trousers,clothes,20
C88,1,P17,1344.0,2018-12-27 07:25:00,women's black socks,clothes,20
C88,1,P20,539.0,2018-12-27 07:25:00,women's blouse,clothes,20
C88,1,P20,1861.0,2018-12-27 07:25:00,women's blouse,clothes,20
C88,1,P13,1266.0,2018-12-31 18:17:00,men's dark green trousers,clothes,20
C88,1,P21,635.0,2018-12-31 18:17:00,women's red dress,clothes,20
C88,1,P21,1002.0,2019-02-02 20:49:00,women's red dress,clothes,20
C88,1,P14,926.0,2019-02-03 15:43:00,women's shoes,clothes,20
C88,1,P14,1120.0,2019-02-03 15:43:00,women's shoes,clothes,20
C88,1,P20,1284.0,2019-02-03 15:43:00,women's blouse,clothes,20
C88,1,P20,23.0,2019-02-05 12:24:00,women's blouse,clothes,20
C88,1,P18,206.0,2019-02-05 12:24:00,men's striped socks,clothes,20
C88,1,P18,1314.0,2019-02-05 12:24:00,men's striped socks,clothes,20
C88,1,P18,1082.0,2019-02-10 10:18:00,men's striped socks,clothes,20
C88,1,P17,58.0,2019-02-12 04:13:00,women's black socks,clothes,20
C88,1,P15,1066.0,2019-02-12 04:13:00,jumper,clothes,20
C88,1,P15,1637.0,2019-02-28 17:49:00,jumper,clothes,20
C88,1,P14,919.0,2019-02-28 17:49:00,women's shoes,clothes,20
C88,1,P13,1982.0,2019-02-28 17:49:00,men's dark green trousers,clothes,20
C89,8,P05,231.0,2018-12-01 11:44:00,scented candles,house,32
C89,8,P07,1005.0,2018-12-01 11:44:00,cling film,house,32
C89,8,P10,408.0,2018-12-01 11:44:00,kitchen knife,house,32
C89,8,P02,1687.0,2018-12-09 18:59:00,kitchen roll,house,32
C89,8,P05,795.0,2018-12-10 23:15:00,scented candles,house,32
C89,8,P04,549.0,2018-12-10 23:15:00,shower gel,house,32
C89,8,P01,1298.0,2018-12-11 06:02:00,detergent,house,32
C89,8,P12,556.0,2018-12-11 06:02:00,ice pack,house,32
C89,8,P12,363.0,2018-12-11 06:02:00,ice pack,house,32
C89,8,P05,1925.0,2018-12-19 05:01:00,scented candles,house,32
C89,8,P07,1821.0,2018-12-19 05:01:00,cling film,house,32
C89,8,P09,317.0,2018-12-27 03:04:00,toilet paper,house,32
C89,8,P06,403.0,2018-12-28 18:38:00,fabric softener,house,32
C89,8,P05,284.0,2018-12-28 18:38:00,scented candles,house,32
C89,8,P02,1887.0,2019-01-02 05:33:00,kitchen roll,house,32
C89,8,P05,916.0,2019-01-02 05:33:00,scented candles,house,32
C89,8,P03,369.0,2019-01-13 20:45:00,bin liners,house,32
C89,8,P06,1661.0,2019-01-21 11:10:00,fabric softener,house,32
C89,8,P09,1913.0,2019-02-06 10:41:00,toilet paper,house,32
C89,8,P07,1459.0,2019-02-06 10:41:00,cling film,house,32
C89,8,P06,1834.0,2019-02-06 10:41:00,fabric softener,house,32
C89,8,P02,418.0,2019-02-12 11:46:00,kitchen roll,house,32
C89,8,P03,1226.0,2019-02-16 16:39:00,bin liners,house,32
C89,8,P01,1905.0,2019-02-16 16:39:00,detergent,house,32
C89,8,P09,673.0,2019-02-21 06:16:00,toilet paper,house,32
C89,8,P07,1752.0,2019-02-22 18:09:00,cling film,house,32
C89,8,P01,920.0,2019-02-22 18:09:00,detergent,house,32
C89,8,P12,1602.0,2019-02-24 23:00:00,ice pack,house,32
C89,8,P12,689.0,2019-02-25 04:50:00,ice pack,house,32
C89,8,P04,477.0,2019-02-25 04:50:00,shower gel,house,32
C89,8,P02,691.0,2019-02-25 04:50:00,kitchen roll,house,32
C89,8,P09,222.0,2019-02-26 04:46:00,toilet paper,house,32
C90,3,P28,1168.0,2018-12-05 14:00:00,grapes,fruit_veg,61
C90,3,P30,915.0,2018-12-07 09:18:00,mango,fruit_veg,61
C90,3,P26,234.0,2018-12-07 09:18:00,broccoli,fruit_veg,61
C90,3,P30,728.0,2018-12-10 20:24:00,mango,fruit_veg,61
C90,3,P22,752.0,2018-12-10 20:24:00,avocado,fruit_veg,61
C90,3,P24,1937.0,2018-12-11 16:09:00,scotch bonnets,fruit_veg,61
C90,3,P25,158.0,2018-12-11 16:09:00,peppers,fruit_veg,61
C90,3,P33,890.0,2018-12-11 16:09:00,apples,fruit_veg,61
C90,3,P36,38.0,2018-12-16 04:47:00,salted caramel dark chocolate,sweets,61
C90,3,P33,739.0,2018-12-17 15:13:00,apples,fruit_veg,61
C90,3,P22,514.0,2018-12-17 15:13:00,avocado,fruit_veg,61
C90,3,P28,965.0,2018-12-20 10:49:00,grapes,fruit_veg,61
C90,3,P32,1632.0,2018-12-20 10:49:00,onions,fruit_veg,61
C90,3,P22,1147.0,2018-12-20 10:49:00,avocado,fruit_veg,61
C90,3,P11,1392.0,2018-12-24 11:25:00,dishwasher tablets,house,61
C90,3,P09,618.0,2018-12-24 11:25:00,toilet paper,house,61
C90,3,P13,1424.0,2018-12-30 13:22:00,men's dark green trousers,clothes,61
C90,3,P13,1570.0,2018-12-30 13:22:00,men's dark green trousers,clothes,61
C90,3,P21,1867.0,2018-12-30 13:22:00,women's red dress,clothes,61
C90,3,P25,925.0,2019-01-03 12:33:00,peppers,fruit_veg,61
C90,3,P26,609.0,2019-01-03 12:33:00,broccoli,fruit_veg,61
C90,3,P14,186.0,2019-01-08 21:51:00,women's shoes,clothes,61
C90,3,P20,1013.0,2019-01-08 21:51:00,women's blouse,clothes,61
C90,3,P17,1355.0,2019-01-08 21:51:00,women's black socks,clothes,61
C90,3,P28,485.0,2019-01-13 10:20:00,grapes,fruit_veg,61
C90,3,P32,731.0,2019-01-13 10:20:00,onions,fruit_veg,61
C90,3,P20,1229.0,2019-01-16 17:10:00,women's blouse,clothes,61
C90,3,P38,1380.0,2019-01-18 06:17:00,kombucha,sweets,61
C90,3,P36,1520.0,2019-01-18 06:17:00,salted caramel dark chocolate,sweets,61
C90,3,P17,1462.0,2019-01-19 15:14:00,women's black socks,clothes,61
C90,3,P20,1713.0,2019-01-19 15:14:00,women's blouse,clothes,61
C90,3,P21,1932.0,2019-01-19 15:14:00,women's red dress,clothes,61
C90,3,P12,1620.0,2019-01-22 06:48:00,ice pack,house,61
C90,3,P11,1852.0,2019-01-23 09:16:00,dishwasher tablets,house,61
C90,3,P12,798.0,2019-01-23 09:16:00,ice pack,house,61
C90,3,P07,526.0,2019-01-23 09:16:00,cling film,house,61
C90,3,P37,336.0,2019-01-25 14:12:00,gummy bears,sweets,61
C90,3,P40,464.0,2019-01-25 14:12:00,irn bru,sweets,61
C90,3,P36,1586.0,2019-01-26 05:33:00,salted caramel dark chocolate,sweets,61
C90,3,P13,277.0,2019-01-28 07:19:00,men's dark green trousers,clothes,61
C90,3,P19,87.0,2019-01-28 07:19:00,men's trainers,clothes,61
C90,3,P18,809.0,2019-01-28 07:19:00,men's striped socks,clothes,61
C90,3,P07,1997.0,2019-01-29 10:44:00,cling film,house,61
C90,3,P01,1561.0,2019-01-29 10:44:00,detergent,house,61
C90,3,P39,159.0,2019-01-31 09:42:00,ice cream,sweets,61
C90,3,P15,856.0,2019-02-02 18:26:00,jumper,clothes,61
C90,3,P16,549.0,2019-02-02 18:26:00,men's belt,clothes,61
C90,3,P20,186.0,2019-02-02 18:26:00,women's blouse,clothes,61
C90,3,P38,1406.0,2019-02-03 20:52:00,kombucha,sweets,61
C90,3,P27,553.0,2019-02-07 04:45:00,potatoes,fruit_veg,61
C90,3,P24,1613.0,2019-02-07 04:45:00,scotch bonnets,fruit_veg,61
C90,3,P31,1799.0,2019-02-07 04:45:00,lemon grass,fruit_veg,61
C90,3,P26,637.0,2019-02-09 11:52:00,broccoli,fruit_veg,61
C90,3,P27,488.0,2019-02-09 11:52:00,potatoes,fruit_veg,61
C90,3,P10,506.0,2019-02-17 23:11:00,kitchen knife,house,61
C90,3,P12,1220.0,2019-02-17 23:11:00,ice pack,house,61
C90,3,P31,1761.0,2019-02-24 21:46:00,lemon grass,fruit_veg,61
C90,3,P27,922.0,2019-02-24 21:46:00,potatoes,fruit_veg,61
C90,3,P29,890.0,2019-02-27 17:14:00,easy peeler,fruit_veg,61
C90,3,P29,1456.0,2019-03-01 13:51:00,easy peeler,fruit_veg,61
C90,3,P29,1898.0,2019-03-01 13:51:00,easy peeler,fruit_veg,61
C91,3,P23,78.0,2018-12-02 20:12:00,cherries,fruit_veg,18
C91,3,P22,530.0,2018-12-02 20:12:00,avocado,fruit_veg,18
C91,3,P22,1666.0,2018-12-02 20:12:00,avocado,fruit_veg,18
C91,3,P61,1854.0,2018-12-08 12:33:00,red wine,bws,18
C91,3,P61,464.0,2018-12-08 12:33:00,red wine,bws,18
C91,3,P62,904.0,2018-12-08 12:33:00,gin,bws,18
C91,3,P48,1822.0,2018-12-11 08:50:00,tuna,food,18
C91,3,P63,1636.0,2018-12-25 23:41:00,cognac,bws,18
C91,3,P61,511.0,2018-12-25 23:41:00,red wine,bws,18
